,0
sex,-0.0006488068863415991
age,-0.00043175265285721006
bmi,-0.0009460809677304379
smoking,0.0002872070103641857
diabetes,8.45786733791909e-05
hypertension,-0.0001423343513040906
dyslipidemia,-3.735605762630539e-05
chestpain,0.0014012780252187404
dyspnea,-0.0004627189449154576
lm - type of stenosis,0.0004892768352217995
lada - type of stenosis,8.684606572289877e-06
ladb - type of stenosis,0.0012837120041662687
ladc - type of stenosis,-0.0005488092702209714
d1 - type of stenosis,-0.00019615612822938825
d2 - type of stenosis,0.0003719665681195122
lcxa - type of stenosis,-0.00010251819426473274
lcxb - type of stenosis,0.0007388944881332985
lcxc -type of stenosis,-0.00033733384836409825
lpd - type of stenosis,2.9722918151650033e-05
lom1 - type of stenosis,-0.000900927294113002
lom2 - type of stenosis,7.466762989444099e-05
im - type of stenosis,0.0003643863000494795
lpl - type of stenosis,0.00029093663565333546
rcaa - type of stenosis,0.0010334698205100323
rcab - type of stenosis,0.0021207512964847163
rcac - type of stenosis,0.0008563151150363209
rpd - type of stenosis,-0.000275504491310757
rpl - type of stenosis,0.0008155983863464996
stenosis type 1 count,5.8103689201142536e-05
stenosis type 2 count,-0.0014803514462658565
max cta type,0.0035831848869177555
max high risk cta type,-6.321277403470306e-05
sis,-0.0022454655903875816
