,0
lm - type of stenosis,-0.0
lada - type of stenosis,0.0
ladb - type of stenosis,2.7908028244289467e-08
ladc - type of stenosis,-0.0
d1 - type of stenosis,-0.0
d2 - type of stenosis,0.0
lcxa - type of stenosis,-0.0
lcxb - type of stenosis,0.0
lcxc -type of stenosis,0.0
lpd - type of stenosis,-0.0
lom1 - type of stenosis,-0.00012205020364541906
lom2 - type of stenosis,0.0
im - type of stenosis,4.05199135451628e-06
lpl - type of stenosis,-0.0004621679877199682
rcaa - type of stenosis,0.0
rcab - type of stenosis,0.0
rcac - type of stenosis,-0.0
rpd - type of stenosis,-0.0
rpl - type of stenosis,-0.0
str_seg_1,-0.0
str_seg_4,-0.0
str_seg_5,-0.0
str_seg_6,-0.0
str_seg_7,0.0
str_seg_8,0.0010522232673323868
str_seg_9,0.0
str_seg_10,-0.0
str_seg_11,0.0
str_seg_12,-0.0
str_seg_13,0.0
str_seg_14,0.0
str_seg_15,0.0
str_seg_16,-0.0
str_seg_17,0.0
stenosis type 1 count,0.0
stenosis type 2 count,-0.00010338378931276796
max cta type,0.0014298877904162384
max high risk cta type,0.0
sis,-0.0017653051045408478
max_str_seg,0.0005476750969548853
max_lad_str,0.0006681030112048378
max_lcx_str,0.0
max_rca_str,0.0015998383795752028
non-zero pet segs,0.0
PCA1,0.0009889347477262888
PCA2,-0.0
