,0
lm - type of stenosis,0.0009672931156767923
lada - type of stenosis,-0.0011718581718555938
ladb - type of stenosis,-7.661261478860459e-05
ladc - type of stenosis,-0.0006364174516165463
d1 - type of stenosis,-0.0004499914378478814
d2 - type of stenosis,-0.0002420115689584335
lcxa - type of stenosis,0.00047210234288040307
lcxb - type of stenosis,-5.117981321874864e-05
lcxc -type of stenosis,-0.00037418802794130944
lpd - type of stenosis,-0.00039735236028316394
lom1 - type of stenosis,-0.0010735051410900233
lom2 - type of stenosis,0.00022187758103095774
im - type of stenosis,-0.00023429579026920934
lpl - type of stenosis,-0.00023182457409099433
rcaa - type of stenosis,-0.0011026137441694736
rcab - type of stenosis,0.0008281601019473308
rcac - type of stenosis,-0.0007130528097255361
rpd - type of stenosis,-0.001040785454499448
rpl - type of stenosis,0.0005681541824970318
str_seg_1,-0.0007057937859753092
str_seg_4,0.001064066933334672
str_seg_5,-0.0028784877225082554
str_seg_6,0.0009135334774110472
str_seg_7,-0.0008454435970858647
str_seg_8,-0.0006094889341311802
str_seg_9,0.0024478558755830645
str_seg_10,0.0011172698665414815
str_seg_11,0.0005123972518240704
str_seg_12,0.0009214329701590499
str_seg_13,-0.0012888860540603473
str_seg_14,8.12936248912461e-05
str_seg_15,0.0022830666099850345
str_seg_16,-0.003974300134140863
str_seg_17,0.0013526114448330821
stenosis type 1 count,0.0005383793069855806
stenosis type 2 count,-0.0005424304936984289
max cta type,0.0013620559829926973
max high risk cta type,-0.0003431064505172349
sis,0.00026136652696959455
max_str_seg,0.0028642034273678044
max_lad_str,-0.0019171111276211443
max_lcx_str,-0.0016105707674552601
max_rca_str,-0.004243014064087162
non-zero pet segs,-0.00019498341002056592
PCA1,0.0024359195743690895
PCA2,0.0008772696381993541
