,0
sex,-0.0
age,0.0
bmi,-0.00033718793048008585
smoking,0.0004498140943414258
diabetes,5.49795034296353e-05
hypertension,-4.234449963263697e-05
dyslipidemia,-0.0
chestpain,0.0007557463622427192
dyspnea,-0.00029544746630837484
str_seg_1,-0.0006124577670491662
str_seg_4,-0.0
str_seg_5,-0.0
str_seg_6,-0.00014195917250991481
str_seg_7,0.0
str_seg_8,0.0
str_seg_9,0.0
str_seg_10,-0.0
str_seg_11,-0.0
str_seg_12,-0.0
str_seg_13,0.0
str_seg_14,0.00021562543159281143
str_seg_15,0.0
str_seg_16,-0.0
str_seg_17,0.0
max_str_seg,0.0
max_lad_str,0.0004374372095070827
max_lcx_str,-0.0
max_rca_str,0.00037071119169124005
non-zero pet segs,0.0
PCA1,0.0023793269006696922
PCA2,-0.00016719070657816173
