,0
lm - type of stenosis,-1.7057498606172294e-06
lada - type of stenosis,-0.0012038526013140307
ladb - type of stenosis,0.000560313032136837
ladc - type of stenosis,-0.0007251714481877479
d1 - type of stenosis,-0.00023036384624841832
d2 - type of stenosis,-0.00040586861092365274
lcxa - type of stenosis,-0.00029944962908291307
lcxb - type of stenosis,-0.00080545430570778
lcxc -type of stenosis,0.0006483554970003293
lpd - type of stenosis,-0.0003092781331453707
lom1 - type of stenosis,-0.0006858104173547501
lom2 - type of stenosis,-0.00040546354293617335
im - type of stenosis,0.0003642429228999276
lpl - type of stenosis,0.00013067360731060191
rcaa - type of stenosis,0.00010236872049807907
rcab - type of stenosis,0.0009370888013484728
rcac - type of stenosis,-0.00043435597570283204
rpd - type of stenosis,0.0004584588815696178
rpl - type of stenosis,0.00025440247340190885
stenosis type 1 count,0.0004999256085428883
stenosis type 2 count,-0.0009208040232525052
max cta type,0.0006828290293243782
max high risk cta type,0.00046674241001755916
sis,-0.00042432908527809555
CTA PCA1,0.001114925727733528
