,0
sex,-0.0016961696241054012
age,0.0019663179478135178
bmi,-0.0005316244874131227
smoking,0.0015958801877435052
diabetes,0.0006264182032983982
hypertension,-0.0009222672553729258
dyslipidemia,-0.0007017733530035543
chestpain,0.0015734108643744936
dyspnea,-0.000653704875280454
lm - type of stenosis,0.003223046433905966
lada - type of stenosis,0.0021675297663810316
ladb - type of stenosis,0.002919929303888089
ladc - type of stenosis,0.0015607703303941694
d1 - type of stenosis,0.0018300294267869696
d2 - type of stenosis,0.002388745418893174
lcxa - type of stenosis,0.0038163423586727112
lcxb - type of stenosis,0.002539771226464915
lcxc -type of stenosis,0.0014972392780093582
lpd - type of stenosis,-9.768826437822547e-06
lom1 - type of stenosis,0.0009699338159129489
lom2 - type of stenosis,0.00046634496525604934
im - type of stenosis,0.001789672716995204
lpl - type of stenosis,0.000536748471610913
rcaa - type of stenosis,0.003308225298736387
rcab - type of stenosis,0.0042464904054059106
rcac - type of stenosis,0.0029008159780811883
rpd - type of stenosis,0.0006671379301973436
rpl - type of stenosis,0.001630616807681973
str_seg_1,-0.0054723442885930675
str_seg_4,-0.005434214804978248
str_seg_5,0.0018595235639723335
str_seg_6,0.003104926492853333
str_seg_7,0.004365860795059835
str_seg_8,0.004909428055610111
str_seg_9,0.0013630753269962023
str_seg_10,-0.0007945402343295845
str_seg_11,0.004669789848838155
str_seg_12,0.00026640702614143366
str_seg_13,-0.001281329983568832
str_seg_14,0.0008832379770447888
str_seg_15,0.001146713858850338
str_seg_16,-0.001143341616420376
str_seg_17,0.002270670034571922
stenosis type 1 count,-0.0034298759852735964
stenosis type 2 count,0.001424671287359654
max cta type,0.008014866387625904
max high risk cta type,0.003013137591543515
sis,-0.004912972836084575
max_str_seg,0.007164477554763948
max_lad_str,0.004666043572550399
max_lcx_str,0.003147652977122873
max_rca_str,0.009940580888660174
non-zero pet segs,0.0030064565259722465
PCA1,-0.015383171693461201
PCA2,0.001536546700730847
