,0
sex,-0.0002473189488334922
age,0.0011422464070961502
bmi,-0.001528303911396021
smoking,0.000573576863803505
diabetes,0.00035018155900914006
hypertension,-0.0010212401538670368
dyslipidemia,-0.00026413418848085664
chestpain,0.0012543824870614357
dyspnea,-0.0005026396600531988
str_seg_1,-0.004893514644791848
str_seg_4,-0.002172866450916143
str_seg_5,0.0029728773839171195
str_seg_6,-0.0006465428873303903
str_seg_7,-0.0003096663501194886
str_seg_8,0.0028022640276567055
str_seg_9,0.0011962735093182847
str_seg_10,-0.0030984266606664686
str_seg_11,-0.0005154387175828952
str_seg_12,0.0007134440758564174
str_seg_13,0.0011520862124425216
str_seg_14,0.0019472298527694828
str_seg_15,0.004445008719480595
str_seg_16,-0.0006065931339734936
str_seg_17,-0.0038433236950311243
max_str_seg,0.007395018673975068
max_lad_str,0.0006450665497049152
max_lcx_str,-0.0030555057675191776
max_rca_str,-0.0006929280460881364
non-zero pet segs,-0.0027892249917947738
PCA1,0.001886338261318267
PCA2,0.0004938052736526485
