,0
lm - type of stenosis,-0.00021926107225020384
lada - type of stenosis,-0.0001768082989004342
ladb - type of stenosis,0.0007830308373439852
ladc - type of stenosis,0.00015369586088076357
d1 - type of stenosis,-0.0003946049591909668
d2 - type of stenosis,-0.00023763106696189743
lcxa - type of stenosis,-0.00011304977488606082
lcxb - type of stenosis,0.0007180314247155591
lcxc -type of stenosis,-0.000772856776155551
lpd - type of stenosis,-0.0001268498217933829
lom1 - type of stenosis,-0.0006586289506915181
lom2 - type of stenosis,0.00011212170342375649
im - type of stenosis,0.00032664121917316325
lpl - type of stenosis,-0.0005147242108188607
rcaa - type of stenosis,0.0013296309200411173
rcab - type of stenosis,0.0013136388697848056
rcac - type of stenosis,0.000577982832006976
rpd - type of stenosis,9.947688184982472e-05
rpl - type of stenosis,-0.0001728392046262276
stenosis type 1 count,0.0005173728390198194
stenosis type 2 count,-0.0020738390448733325
max cta type,0.002377998343639555
max high risk cta type,-0.0006422960533269295
sis,-0.0022316121345166717
CTA PCA1,0.0014948892680241555
