,0
lm - type of stenosis,0.00032739693100128483
lada - type of stenosis,3.3798109575417435e-05
ladb - type of stenosis,0.0007124741884817827
ladc - type of stenosis,-2.0096711906161468e-05
d1 - type of stenosis,-0.0003827766737852684
d2 - type of stenosis,0.0005596327017610421
lcxa - type of stenosis,0.00038768676024048134
lcxb - type of stenosis,0.0003103739817701743
lcxc -type of stenosis,-0.00016563932718777875
lpd - type of stenosis,-0.0004057394100744391
lom1 - type of stenosis,-0.000532334549349179
lom2 - type of stenosis,9.914499201736638e-05
im - type of stenosis,0.0004488605094651314
lpl - type of stenosis,4.922545115202432e-05
rcaa - type of stenosis,0.0010895952821937092
rcab - type of stenosis,0.0026553141223382036
rcac - type of stenosis,0.00016312491046514894
rpd - type of stenosis,0.0010232406274611756
rpl - type of stenosis,0.00027105985227000623
stenosis type 1 count,4.3990708839602294e-05
stenosis type 2 count,-0.0015522647288559199
max cta type,0.004274308621621556
max high risk cta type,-0.0007145671133142402
sis,-0.0023900548099967224
