,0
sex,-0.0002910271575850633
age,0.0006033755441514892
bmi,-0.0005191199707610826
smoking,-0.0001639378908093988
diabetes,0.00022406927179622797
hypertension,-0.00015390695698824444
dyslipidemia,-9.704763801320722e-05
chestpain,-0.00010131603373824433
dyspnea,-0.0005957690796423797
lm - type of stenosis,0.00019460633873841492
lada - type of stenosis,-0.00026524283002581805
ladb - type of stenosis,0.0004926329769180391
ladc - type of stenosis,-0.000674973055309112
d1 - type of stenosis,2.8495529174015737e-05
d2 - type of stenosis,2.9443197723742597e-05
lcxa - type of stenosis,-0.00036618547182575153
lcxb - type of stenosis,-0.0002324879466680166
lcxc -type of stenosis,0.000880658027946685
lpd - type of stenosis,-0.00017101109737660046
lom1 - type of stenosis,-0.00017798687377869644
lom2 - type of stenosis,7.501821783176546e-05
im - type of stenosis,0.00025505386679394276
lpl - type of stenosis,9.826589108425636e-05
rcaa - type of stenosis,0.0005776353936579086
rcab - type of stenosis,0.00032134658812733256
rcac - type of stenosis,-0.0002111500984498012
rpd - type of stenosis,0.000581495105484923
rpl - type of stenosis,-0.0005206467904166437
stenosis type 1 count,0.00018915123450014842
stenosis type 2 count,-0.0006725925857438421
max cta type,0.000309114289613649
max high risk cta type,-3.280022230693568e-05
sis,-0.0006789869002757783
CTA PCA1,0.00030519487620026025
