,0
lm - type of stenosis,0.0001118201461136632
lada - type of stenosis,-0.0
ladb - type of stenosis,0.00026527975274472516
ladc - type of stenosis,-0.0
d1 - type of stenosis,-0.0
d2 - type of stenosis,0.0
lcxa - type of stenosis,0.00018303031274119241
lcxb - type of stenosis,0.0
lcxc -type of stenosis,-0.00024038969992107024
lpd - type of stenosis,-0.0003046446115767375
lom1 - type of stenosis,-0.0002453236658861072
lom2 - type of stenosis,-0.0
im - type of stenosis,0.0
lpl - type of stenosis,-9.217432518238668e-05
rcaa - type of stenosis,0.0
rcab - type of stenosis,0.0007638990506778774
rcac - type of stenosis,-0.0
rpd - type of stenosis,-0.0
rpl - type of stenosis,0.0
str_seg_1,-0.0
str_seg_4,-0.0
str_seg_5,-0.0
str_seg_6,-0.0
str_seg_7,-0.0
str_seg_8,0.0
str_seg_9,0.0
str_seg_10,-0.0
str_seg_11,-0.0
str_seg_12,-0.0
str_seg_13,0.0
str_seg_14,0.0008713816811110398
str_seg_15,0.0
str_seg_16,-0.0
str_seg_17,0.0
stenosis type 1 count,0.0
stenosis type 2 count,-0.0
max cta type,0.0022936270646787835
max high risk cta type,0.0
sis,-0.0007978551237439107
max_str_seg,0.0
max_lad_str,0.0020715471287253975
max_lcx_str,-0.0
max_rca_str,0.0004377538461627765
non-zero pet segs,0.0
PCA1,0.0010844930753143166
PCA2,-0.0
