,0
lm - type of stenosis,3.8328301612722756e-05
lada - type of stenosis,-7.355583593999149e-06
ladb - type of stenosis,8.186756773347837e-05
ladc - type of stenosis,-0.0005608190145472466
d1 - type of stenosis,2.577609212918593e-05
d2 - type of stenosis,2.7080000326918585e-05
lcxa - type of stenosis,-0.00026587092307714876
lcxb - type of stenosis,-6.0498158319904105e-05
lcxc -type of stenosis,0.0005841630577792332
lpd - type of stenosis,1.7712708594214933e-05
lom1 - type of stenosis,0.0001491569539930953
lom2 - type of stenosis,0.0002631472216856992
im - type of stenosis,0.00026745728137081795
lpl - type of stenosis,-0.00030886312941119567
rcaa - type of stenosis,0.000560309888124195
rcab - type of stenosis,0.0006059906155521353
rcac - type of stenosis,-0.0001912041419548156
rpd - type of stenosis,0.0005692812310303944
rpl - type of stenosis,-0.0003993912697516107
stenosis type 1 count,6.163413082619276e-05
stenosis type 2 count,-0.0004228174866582446
max cta type,0.0005230182198284414
max high risk cta type,-4.4536676829748804e-05
sis,-0.000546919384141513
