,0
sex,-0.0002585592037339465
age,0.0005458309930334233
bmi,-0.000793490046340795
smoking,0.00014971266325670063
diabetes,0.0003391871930569306
hypertension,-0.00017808102726999243
dyslipidemia,3.984822113130043e-05
chestpain,-0.00014121774524802373
dyspnea,-0.0005121301978982549
lm - type of stenosis,0.0005358680378792398
lada - type of stenosis,0.0004475048572462381
ladb - type of stenosis,0.000370425670940513
ladc - type of stenosis,-0.0003343899870021565
d1 - type of stenosis,0.0002661308764074743
d2 - type of stenosis,1.4913220421862031e-05
lcxa - type of stenosis,0.00010880503185401354
lcxb - type of stenosis,-0.00013574346461103404
lcxc -type of stenosis,0.00023360582614686528
lpd - type of stenosis,-0.0003211539377473377
lom1 - type of stenosis,-0.0003626098010438159
lom2 - type of stenosis,-0.00021937727742763708
im - type of stenosis,-0.00043326438099578976
lpl - type of stenosis,-1.9640435261455257e-05
rcaa - type of stenosis,0.00041975061292822996
rcab - type of stenosis,0.0005606997600852789
rcac - type of stenosis,-0.00035242750439956453
rpd - type of stenosis,6.872738184926481e-05
rpl - type of stenosis,0.00023019629319231738
str_seg_1,-0.00036155125141844216
str_seg_4,-0.0005073331364019229
str_seg_5,-0.000850218293682895
str_seg_6,0.002033360878587344
str_seg_7,0.002328804692582215
str_seg_8,-0.00018733318878463121
str_seg_9,0.0029725053909676995
str_seg_10,-0.0011261314717931174
str_seg_11,0.0016480371504520707
str_seg_12,-0.0025965572178336892
str_seg_13,-0.001230477674990599
str_seg_14,-0.0010468265962728254
str_seg_15,0.0018539797815737059
str_seg_16,-0.0025305819488171868
str_seg_17,0.0007763793198195172
stenosis type 1 count,-0.00014358198102114937
stenosis type 2 count,-4.2084021255244396e-05
max cta type,0.0007123719405452321
max high risk cta type,-0.0009132048499031983
sis,-0.00036833816889539047
max_str_seg,0.001996031294822802
max_lad_str,-0.0018060312270903195
max_lcx_str,0.0009542265482947335
max_rca_str,-0.0005884639304134067
non-zero pet segs,-0.0007159006189900627
