,0
lm - type of stenosis,-0.00016867468362358667
lada - type of stenosis,-0.00017602836814713734
ladb - type of stenosis,0.0006270023075404494
ladc - type of stenosis,-0.00018007471590828592
d1 - type of stenosis,-0.00021765230175104433
d2 - type of stenosis,-0.00011931521754836739
lcxa - type of stenosis,0.0007226425990648313
lcxb - type of stenosis,0.0005301702483461035
lcxc -type of stenosis,-0.0008234730441120181
lpd - type of stenosis,-0.0009424784217200134
lom1 - type of stenosis,-0.0007442868441824999
lom2 - type of stenosis,0.0002597663228318179
im - type of stenosis,0.00023095236226833516
lpl - type of stenosis,0.00042331867398350193
rcaa - type of stenosis,0.0012475501315620517
rcab - type of stenosis,0.0021885468758589834
rcac - type of stenosis,3.573331750125748e-05
rpd - type of stenosis,0.0002739946240941205
rpl - type of stenosis,0.00012998393495153673
stenosis type 1 count,0.00035632069195504955
stenosis type 2 count,-0.001894431397982815
max cta type,0.0034341202010832765
max high risk cta type,-0.0006992426647402096
sis,-0.0022823829449375556
CTA PCA1,0.0005886892378207148
