,0
lm - type of stenosis,0.0015826735394571616
lada - type of stenosis,-0.0012983958988375711
ladb - type of stenosis,0.00045039318321685634
ladc - type of stenosis,-0.0005545935334669517
d1 - type of stenosis,0.0002081599943891175
d2 - type of stenosis,0.0002467036780005141
lcxa - type of stenosis,0.0005543841153512784
lcxb - type of stenosis,-0.00018741090171892413
lcxc -type of stenosis,0.0002477975198466167
lpd - type of stenosis,-0.00040176450526689547
lom1 - type of stenosis,-0.0008482539850626885
lom2 - type of stenosis,-0.0003651024757704967
im - type of stenosis,-0.00037511999086001235
lpl - type of stenosis,-0.0003279942671696826
rcaa - type of stenosis,0.0003450107070228691
rcab - type of stenosis,0.00033489256950378267
rcac - type of stenosis,0.000538984570204509
rpd - type of stenosis,-0.0001998474827811131
rpl - type of stenosis,0.0007861244102219756
str_seg_1,-0.0012556127351372156
str_seg_4,0.0006468564160988477
str_seg_5,-0.0005657278494183808
str_seg_6,0.0028777798623970414
str_seg_7,0.0029259529889071713
str_seg_8,-0.00012587567157332168
str_seg_9,0.0017084365453596702
str_seg_10,0.002342109957312489
str_seg_11,-0.003430450379512128
str_seg_12,-0.001667802603919698
str_seg_13,-0.0036135944368966095
str_seg_14,-0.002310035808588569
str_seg_15,0.005578129375573753
str_seg_16,-0.0007866437486550183
str_seg_17,0.0009299150535698834
stenosis type 1 count,-0.000114720214500343
stenosis type 2 count,7.721780516688046e-05
max cta type,0.002595543018578172
max high risk cta type,0.00012523295523424928
sis,-0.00011704514684252871
max_str_seg,0.0014286187766058838
max_lad_str,0.004329947542001287
max_lcx_str,-0.0011506655847847939
max_rca_str,-0.002371289460340661
non-zero pet segs,-0.0029720690643393606
