,0
sex,-1.3483044106450383e-05
age,-0.00018570944919560088
bmi,-0.001119156937504659
smoking,0.00024189810354439853
diabetes,0.00019806759096011026
hypertension,-0.00020369410698346745
dyslipidemia,-8.811729708452756e-05
chestpain,0.0010012374541729574
dyspnea,-1.535083364297934e-05
str_seg_1,-0.005639133886890318
str_seg_4,-0.002821505513932905
str_seg_5,-0.00021533894613349173
str_seg_6,0.0014161320451778286
str_seg_7,0.002657372879610587
str_seg_8,0.0067547714432389565
str_seg_9,-0.0005067741514979016
str_seg_10,-0.003711386415361342
str_seg_11,0.001130566904109068
str_seg_12,0.0002069104958499005
str_seg_13,-0.0041113290020475405
str_seg_14,0.003791013797437154
str_seg_15,0.003872851774665067
str_seg_16,0.001096396905096062
str_seg_17,-0.0013260722592409568
max_str_seg,0.00790091358359812
max_lad_str,-0.0050344140750694984
max_lcx_str,-0.0033481418219129928
max_rca_str,0.0009396928844138015
non-zero pet segs,-0.00040441984463228083
PCA1,0.0021389410690680387
PCA2,-0.00027519576352170625
