,0
sex,-0.00037540874864140986
age,0.000539672389324268
bmi,-0.00038795806466073774
smoking,0.0001867390696097191
diabetes,0.0003069851225229054
hypertension,4.427781109637651e-06
dyslipidemia,8.727695146969261e-05
chestpain,-0.00015808854869802812
dyspnea,-0.0005060308759319124
lm - type of stenosis,0.0007235558268272099
lada - type of stenosis,0.0004927742655647111
ladb - type of stenosis,0.0005220459766672663
ladc - type of stenosis,-0.0006820540436238378
d1 - type of stenosis,-3.6098555046562164e-05
d2 - type of stenosis,3.165939482659617e-05
lcxa - type of stenosis,-4.0153894000323586e-05
lcxb - type of stenosis,-0.00023082355266232187
lcxc -type of stenosis,0.00045803771658868233
lpd - type of stenosis,-0.00016826593135702158
lom1 - type of stenosis,-0.0005067476226695655
lom2 - type of stenosis,5.85327828734359e-05
im - type of stenosis,0.00012680101182679498
lpl - type of stenosis,-6.291452366180652e-06
rcaa - type of stenosis,0.0006671971736885663
rcab - type of stenosis,0.0005398135549967459
rcac - type of stenosis,-0.00040879991789300325
rpd - type of stenosis,0.0009505591364163875
rpl - type of stenosis,-0.0003787532561405881
stenosis type 1 count,4.605874266827091e-06
stenosis type 2 count,-0.000535741298900741
max cta type,0.000285095650886787
max high risk cta type,-0.0006113491300733423
sis,-0.0008470681079338777
