,0
sex,-0.00035624957484419617
age,-0.0010399921948013365
bmi,-0.0005641969462604543
smoking,-3.48158952689159e-05
diabetes,-3.453666574102456e-05
hypertension,9.44060445039671e-05
dyslipidemia,-0.00022097490916056977
chestpain,0.0015001579934132145
dyspnea,-0.00032561573409134724
lm - type of stenosis,-0.000762969046771096
lada - type of stenosis,2.403156157191396e-05
ladb - type of stenosis,0.0008650217705872922
ladc - type of stenosis,-0.00021875547487207667
d1 - type of stenosis,-0.00021429956309524935
d2 - type of stenosis,-0.00017863607837885752
lcxa - type of stenosis,-0.0007733242014431824
lcxb - type of stenosis,0.0006915374210303344
lcxc -type of stenosis,-0.0006061333182606309
lpd - type of stenosis,0.00024060160044655409
lom1 - type of stenosis,-0.0006608935217015575
lom2 - type of stenosis,0.0004728538184706715
im - type of stenosis,0.00015847367396674497
lpl - type of stenosis,-0.0003529275207283047
rcaa - type of stenosis,0.0011404177161102166
rcab - type of stenosis,0.001949455989322391
rcac - type of stenosis,0.00038661585037977857
rpd - type of stenosis,5.988238011716768e-06
rpl - type of stenosis,9.60967005058642e-05
stenosis type 1 count,0.0005968410320276553
stenosis type 2 count,-0.0022091304955641194
max cta type,0.0038038340779826597
max high risk cta type,-0.00120555708921252
sis,-0.0022813456923246713
CTA PCA1,0.0010570433623292596
