,0
lm - type of stenosis,2.9054638305422017e-05
lada - type of stenosis,0.0005802470890422482
ladb - type of stenosis,0.001701799804992539
ladc - type of stenosis,-0.0005621797021898571
d1 - type of stenosis,-0.000688888485650739
d2 - type of stenosis,0.000741321271724314
lcxa - type of stenosis,-0.00019944710575714388
lcxb - type of stenosis,0.00043536267195606697
lcxc -type of stenosis,-0.0007664131050281256
lpd - type of stenosis,-8.49948450103211e-05
lom1 - type of stenosis,-0.0006786225160710675
lom2 - type of stenosis,0.000559735853828979
im - type of stenosis,0.00011238635927847435
lpl - type of stenosis,-0.0008397951769937072
rcaa - type of stenosis,0.001462177938587673
rcab - type of stenosis,0.00141113062730798
rcac - type of stenosis,0.00019921035699616696
rpd - type of stenosis,0.00040864397808470544
rpl - type of stenosis,5.0917141981606363e-05
stenosis type 1 count,0.00024030623007618702
stenosis type 2 count,-0.0017468015996193443
max cta type,0.002633277663175309
max high risk cta type,-0.0008823381976719089
sis,-0.0022895430782760443
CTA PCA1,0.0008832740074498172
