,0
lm - type of stenosis,0.0005420291095657382
lada - type of stenosis,0.0006592757125381911
ladb - type of stenosis,0.00035259791316707674
ladc - type of stenosis,-0.0001318857474825478
d1 - type of stenosis,-4.0153794886292774e-05
d2 - type of stenosis,0.00029232084198766936
lcxa - type of stenosis,-0.00014924589450044103
lcxb - type of stenosis,-0.0005028853103779746
lcxc -type of stenosis,0.0008191985334006473
lpd - type of stenosis,-0.00018515424888941408
lom1 - type of stenosis,-0.0002555711722419891
lom2 - type of stenosis,0.00010438087477856766
im - type of stenosis,-0.00010884782883886485
lpl - type of stenosis,-4.5434561802308944e-05
rcaa - type of stenosis,0.0005979127746149598
rcab - type of stenosis,0.00027177586651796934
rcac - type of stenosis,-7.735456179140325e-05
rpd - type of stenosis,0.0006034286162092868
rpl - type of stenosis,-0.0005232296211718682
str_seg_1,-0.0001465685531418171
str_seg_4,0.00041290543355083963
str_seg_5,0.0003050241284647149
str_seg_6,0.0013039633397845547
str_seg_7,0.0025554563727659095
str_seg_8,-0.0003806018077038574
str_seg_9,0.0019213093200548936
str_seg_10,-0.0017353279291473815
str_seg_11,0.002368999372110914
str_seg_12,-0.0025158070605567832
str_seg_13,-0.0022987176313137027
str_seg_14,-0.0014472068494824734
str_seg_15,0.0019261221014945078
str_seg_16,0.00013857597531912938
str_seg_17,0.0006829409390000602
stenosis type 1 count,-6.675959857996167e-05
stenosis type 2 count,-0.0003567073475400466
max cta type,0.0011713575611102367
max high risk cta type,-0.0008861451511147965
sis,-0.0007103956968506218
max_str_seg,0.002681798113680522
max_lad_str,-0.0014729188713423769
max_lcx_str,-0.0015894241530749738
max_rca_str,-0.00012612395219163526
non-zero pet segs,-0.0010332055989684564
