,0
lm - type of stenosis,0.0014167912580021
lada - type of stenosis,-0.001998459200400406
ladb - type of stenosis,0.0009626150912195334
ladc - type of stenosis,-0.00025784106883137124
d1 - type of stenosis,7.38605524218519e-05
d2 - type of stenosis,0.00046264326800346664
lcxa - type of stenosis,0.0010688747669545513
lcxb - type of stenosis,0.0008061145618906968
lcxc -type of stenosis,-0.00041699653521525947
lpd - type of stenosis,-0.0006134215428440873
lom1 - type of stenosis,-0.0004941613551844457
lom2 - type of stenosis,3.432677172994656e-05
im - type of stenosis,0.00030913277318059317
lpl - type of stenosis,-0.0004883133028798806
rcaa - type of stenosis,0.0008363557817581916
rcab - type of stenosis,0.0013501825640525019
rcac - type of stenosis,-0.0004890520239016453
rpd - type of stenosis,-0.00032669012359266375
rpl - type of stenosis,0.0008037713540310203
str_seg_1,-0.004718856105804376
str_seg_4,-0.003567846040566202
str_seg_5,0.0006540563202607065
str_seg_6,0.0011478269256033054
str_seg_7,0.0020303135393540126
str_seg_8,0.0021983121243597773
str_seg_9,0.0014165329862794957
str_seg_10,-0.0007468192431639191
str_seg_11,-4.222610663876885e-05
str_seg_12,-0.00011193652035157633
str_seg_13,-0.0032957243721679673
str_seg_14,0.005290574107504542
str_seg_15,0.0030344694190474024
str_seg_16,-0.0008303131042499053
str_seg_17,0.0007288146228364461
stenosis type 1 count,-5.5410565167587215e-05
stenosis type 2 count,-0.0005715942403256821
max cta type,0.004306458807522484
max high risk cta type,0.0010873571114703039
sis,-0.001030234920482528
max_str_seg,0.00630877027703927
max_lad_str,0.001317345875106959
max_lcx_str,-0.0033274832539815246
max_rca_str,-0.0005047682128385019
non-zero pet segs,0.0001274732954539376
PCA1,-0.0007157993172948452
PCA2,0.0005194535195218117
