,0
sex,-5.065749800707991e-05
age,0.0002465962606139177
bmi,-0.0005275891490844751
smoking,7.34274646904106e-05
diabetes,8.121168422054514e-05
hypertension,-0.00034164829380097753
dyslipidemia,0.0002498600503106958
chestpain,0.00012656634070097524
dyspnea,-0.00031352251071080833
lm - type of stenosis,0.00035887591865751327
lada - type of stenosis,-0.0005797074160254215
ladb - type of stenosis,-5.284958090123388e-05
ladc - type of stenosis,-0.0005098970077795892
d1 - type of stenosis,5.467928310415825e-05
d2 - type of stenosis,-4.048167868018689e-05
lcxa - type of stenosis,3.538517019605531e-05
lcxb - type of stenosis,-0.0001137531563007764
lcxc -type of stenosis,0.00036967850514777
lpd - type of stenosis,-9.811095494474434e-05
lom1 - type of stenosis,2.233057749916837e-05
lom2 - type of stenosis,-7.372929574849535e-05
im - type of stenosis,-0.00014809894784163972
lpl - type of stenosis,8.787738643357878e-05
rcaa - type of stenosis,0.0005198577512130194
rcab - type of stenosis,0.0006222084415444865
rcac - type of stenosis,-0.0004027194389634852
rpd - type of stenosis,0.0005286597074636485
rpl - type of stenosis,-0.00035428763372243174
stenosis type 1 count,0.0002212863502357568
stenosis type 2 count,-0.0006282920090484779
max cta type,0.0003153899612359678
max high risk cta type,0.0002264080649336322
sis,-0.0005407682854197918
CTA PCA1,0.00018217135824977884
