,0
sex,-0.00013853557810496496
age,0.0001729689739645547
bmi,-0.0004773128627368884
smoking,-9.363137619030815e-05
diabetes,0.00010769611769805114
hypertension,-0.00032467156477029375
dyslipidemia,0.00015630217171702844
chestpain,2.5005067883217956e-05
dyspnea,-0.00037611794347049577
lm - type of stenosis,2.0542931181059677e-05
lada - type of stenosis,-0.0002697441369748166
ladb - type of stenosis,2.7460151035660623e-05
ladc - type of stenosis,-0.0005022741772387647
d1 - type of stenosis,1.0584669512448017e-05
d2 - type of stenosis,-3.3966223471003426e-06
lcxa - type of stenosis,0.0002895225393972244
lcxb - type of stenosis,-0.0005410594306462333
lcxc -type of stenosis,0.0005036788643430205
lpd - type of stenosis,-0.0003760046850517627
lom1 - type of stenosis,-0.0002317549714359823
lom2 - type of stenosis,0.00012603639884914536
im - type of stenosis,6.31392822365584e-05
lpl - type of stenosis,0.00012440859090637586
rcaa - type of stenosis,0.0006296932868152764
rcab - type of stenosis,0.00024102348697909514
rcac - type of stenosis,-0.00028229956773710235
rpd - type of stenosis,0.0002310001418015001
rpl - type of stenosis,-0.00027930043404614897
str_seg_1,0.0004999286653614333
str_seg_4,-0.001308376542128054
str_seg_5,-0.0007856878389730421
str_seg_6,-0.00029646483955765275
str_seg_7,0.0023473251855901096
str_seg_8,0.00039528838855617816
str_seg_9,0.0007676353936591168
str_seg_10,-0.0011212566669368455
str_seg_11,0.005684511624267481
str_seg_12,-0.002977009972923143
str_seg_13,0.00018007736330231803
str_seg_14,-0.0023434270496820136
str_seg_15,0.00019063217654893868
str_seg_16,-0.0026217496125377324
str_seg_17,0.0015313700382283105
stenosis type 1 count,5.251815738118869e-05
stenosis type 2 count,-0.00014373242071625948
max cta type,0.0008164798319466431
max high risk cta type,-0.0004560470053133557
sis,-0.0001197364112299217
max_str_seg,0.0004758514809157794
max_lad_str,-0.0017835493695061541
max_lcx_str,0.0008240126161441943
max_rca_str,0.0014193637517608234
non-zero pet segs,0.00018566024784984382
