,0
lm - type of stenosis,0.00042636768980447264
lada - type of stenosis,-0.00014232061482450962
ladb - type of stenosis,0.0013776535993815962
ladc - type of stenosis,-0.0004827142002240002
d1 - type of stenosis,-0.00018115986397587155
d2 - type of stenosis,0.0005406366513181903
lcxa - type of stenosis,0.0015077942676258106
lcxb - type of stenosis,0.0006108820009163014
lcxc -type of stenosis,-0.00033708351361063656
lpd - type of stenosis,-0.000261195668593505
lom1 - type of stenosis,-0.0002621222048070695
lom2 - type of stenosis,-0.00011929982102724386
im - type of stenosis,7.184789051788927e-05
lpl - type of stenosis,-3.58754817839002e-05
rcaa - type of stenosis,0.0014257527837417646
rcab - type of stenosis,0.0010808320389631997
rcac - type of stenosis,0.0010014883608634158
rpd - type of stenosis,-0.00043169897794228596
rpl - type of stenosis,0.0006720541896547733
stenosis type 1 count,0.00011317118607207668
stenosis type 2 count,-0.0018442343513063477
max cta type,0.004397114863411029
max high risk cta type,-0.0004137261835264374
sis,-0.0027119082457433196
