,0
sex,-0.0006187892647598554
age,-0.00010760527331417382
bmi,-0.001029980474513258
smoking,0.0001964679239713514
diabetes,-0.00022573481651611696
hypertension,2.7649723764612386e-05
dyslipidemia,-0.00046379656300149475
chestpain,0.0013546683088361063
dyspnea,-0.00034344104854884257
lm - type of stenosis,-0.0003105918482637954
lada - type of stenosis,0.0003443323331503762
ladb - type of stenosis,0.0005164957022016848
ladc - type of stenosis,0.0001189955415196757
d1 - type of stenosis,-0.000451478661193467
d2 - type of stenosis,0.0004324403614585794
lcxa - type of stenosis,-7.842205064586874e-05
lcxb - type of stenosis,0.0002733781518078376
lcxc -type of stenosis,-0.0013080852028269098
lpd - type of stenosis,-8.267753818275735e-05
lom1 - type of stenosis,-0.0009436649319838825
lom2 - type of stenosis,0.00020171017881271923
im - type of stenosis,0.00023127954055589413
lpl - type of stenosis,-0.00017010274195196256
rcaa - type of stenosis,0.0010896458200466137
rcab - type of stenosis,0.0018912373799114652
rcac - type of stenosis,0.0003527324583657425
rpd - type of stenosis,0.0005973610972510345
rpl - type of stenosis,-7.287974597181162e-05
stenosis type 1 count,0.00042926684926140044
stenosis type 2 count,-0.0019064741758441789
max cta type,0.0029394860698357655
max high risk cta type,-0.0010779028838190595
sis,-0.002148699075868311
CTA PCA1,0.0012038973790677004
