,0
sex,-0.00019865235453939172
age,0.0015454505550936547
bmi,-0.0001726291301088278
smoking,0.00046991188340357603
diabetes,0.0003130964306698377
hypertension,-0.0002592460725697165
dyslipidemia,0.0003565848730170972
chestpain,-0.0001830826328482019
dyspnea,-0.0009948752063877405
lm - type of stenosis,0.001678632027737784
lada - type of stenosis,-0.001035624154374595
ladb - type of stenosis,0.0006306002225713651
ladc - type of stenosis,-0.0003572138892402833
d1 - type of stenosis,-0.00024975818285267727
d2 - type of stenosis,-3.988944613303968e-05
lcxa - type of stenosis,0.00011039043168251048
lcxb - type of stenosis,-8.187248853557235e-05
lcxc -type of stenosis,0.0006305534486732371
lpd - type of stenosis,-0.00011305718233260405
lom1 - type of stenosis,-0.00040238606212693664
lom2 - type of stenosis,-0.0005081529980488973
im - type of stenosis,0.00016185122328794469
lpl - type of stenosis,0.00017674798927083584
rcaa - type of stenosis,-0.0005667662495214041
rcab - type of stenosis,0.0007795007825141711
rcac - type of stenosis,-5.5934723979966564e-05
rpd - type of stenosis,0.00010181897901334006
rpl - type of stenosis,0.0012127430577876697
stenosis type 1 count,0.0001770807406760357
stenosis type 2 count,-0.0007167129255227482
max cta type,0.002053314844482771
max high risk cta type,0.00022989026680104462
sis,-0.0007748489700160182
