,0
sex,-0.0007229252886166175
age,-0.0007444651198554387
bmi,-0.0006583109496242616
smoking,0.00023794910812270417
diabetes,-1.5105806124504238e-05
hypertension,0.00038454207452659234
dyslipidemia,-8.314265261410539e-05
chestpain,0.0012801544729915137
dyspnea,-0.00042376552464577923
lm - type of stenosis,-0.0003867713233875184
lada - type of stenosis,0.0008544542093563307
ladb - type of stenosis,0.0009222892168220228
ladc - type of stenosis,7.2934252864082055e-06
d1 - type of stenosis,0.00019944819760771247
d2 - type of stenosis,-0.0001516059067119769
lcxa - type of stenosis,4.276548211617932e-05
lcxb - type of stenosis,0.0014514696721730335
lcxc -type of stenosis,-0.0005069109953163107
lpd - type of stenosis,3.1669603700213204e-05
lom1 - type of stenosis,-0.0008638985432812054
lom2 - type of stenosis,0.0007887439513276423
im - type of stenosis,-0.00017517874055210703
lpl - type of stenosis,-0.0005268580283774826
rcaa - type of stenosis,0.0013800526958970879
rcab - type of stenosis,0.0019902122856466213
rcac - type of stenosis,4.5313706929529934e-05
rpd - type of stenosis,0.00045485629842891646
rpl - type of stenosis,0.0011528720816489468
stenosis type 1 count,5.6034597675861926e-05
stenosis type 2 count,-0.0016562319684549868
max cta type,0.0034378223837088434
max high risk cta type,-0.001255624650545046
sis,-0.002531061192083423
