,0
lm - type of stenosis,0.000669648860867258
lada - type of stenosis,-0.00028792313763930256
ladb - type of stenosis,0.001047136684661993
ladc - type of stenosis,0.00035139401207747735
d1 - type of stenosis,0.0004882175857193927
d2 - type of stenosis,0.000483287060367176
lcxa - type of stenosis,0.0002853247496352465
lcxb - type of stenosis,0.001497483802436166
lcxc -type of stenosis,0.0003126708781031345
lpd - type of stenosis,0.0002516109574742524
lom1 - type of stenosis,2.2941515181671916e-05
lom2 - type of stenosis,0.00029211223731147773
im - type of stenosis,0.0005598539355277436
lpl - type of stenosis,-0.00022295911413414536
rcaa - type of stenosis,0.000893629732664916
rcab - type of stenosis,0.0014997281683303454
rcac - type of stenosis,0.0007828999406774816
rpd - type of stenosis,0.0007564947380840502
rpl - type of stenosis,0.00024427201718602086
str_seg_1,-0.0036150421662714434
str_seg_4,-0.005028593538852389
str_seg_5,3.0196400631573334e-06
str_seg_6,-0.0006145541195283949
str_seg_7,0.0025985085209575447
str_seg_8,0.005240777727281578
str_seg_9,0.0023824777873744595
str_seg_10,-0.0034547532336861057
str_seg_11,0.006619008758258641
str_seg_12,-0.0017192051078230898
str_seg_13,0.0001438268725076383
str_seg_14,0.0014153816541655516
str_seg_15,8.526166646246423e-05
str_seg_16,-0.001013726345366252
str_seg_17,0.00035035295803459497
stenosis type 1 count,-0.0005757954600748608
stenosis type 2 count,-0.00036234436470753225
max cta type,0.003387741502239412
max high risk cta type,0.0008925062147811516
sis,-0.0017866758406261869
max_str_seg,0.008869532186864723
max_lad_str,-0.004002170278335557
max_lcx_str,0.00022427334157119446
max_rca_str,0.003471139457363396
non-zero pet segs,0.00015221056982297462
PCA1,-0.002789477948360101
PCA2,0.00022730544253795297
