,0
sex,-0.0008935712139500198
age,-0.0005644916301426089
bmi,-0.001116311045357925
smoking,-0.00021190686817736693
diabetes,-0.00017654704228247083
hypertension,-6.568411667801002e-05
dyslipidemia,-4.552612875886927e-05
chestpain,0.0017515454858413632
dyspnea,-0.0005762697235162562
lm - type of stenosis,0.00023264615059123686
lada - type of stenosis,0.0008994701425050079
ladb - type of stenosis,0.0003268392006882566
ladc - type of stenosis,-0.0006215918978776859
d1 - type of stenosis,-0.0013163885535115178
d2 - type of stenosis,0.0002547742291188548
lcxa - type of stenosis,8.506866831887933e-05
lcxb - type of stenosis,0.00021677226850261365
lcxc -type of stenosis,-0.0009166249721931188
lpd - type of stenosis,-0.0004382964375384055
lom1 - type of stenosis,-0.0007714564632799214
lom2 - type of stenosis,0.0012042844971826738
im - type of stenosis,0.000376822051654861
lpl - type of stenosis,-2.4054124036207805e-05
rcaa - type of stenosis,0.0007475963811671796
rcab - type of stenosis,0.0026128960381949793
rcac - type of stenosis,-0.0005592272290174763
rpd - type of stenosis,0.0005908758228645713
rpl - type of stenosis,0.0005504877139382763
stenosis type 1 count,0.0004566611566788957
stenosis type 2 count,-0.0019659911448804365
max cta type,0.003399677564978327
max high risk cta type,-0.001112738194393918
sis,-0.0021864389565481794
CTA PCA1,0.0012867794476654156
