,0
sex,-0.0007258336806515743
age,0.0006368606506245581
bmi,-0.0006018657124751826
smoking,0.0005593139958662445
diabetes,0.00028797333334317654
hypertension,-0.0004072310744205526
dyslipidemia,1.1141886959103762e-05
chestpain,0.0017601471615620052
dyspnea,-0.0005467428004777679
lm - type of stenosis,0.0007979983501232001
lada - type of stenosis,-0.0002305890047361241
ladb - type of stenosis,0.000960730496386176
ladc - type of stenosis,-0.0001313346381423939
d1 - type of stenosis,-0.00015114371732092446
d2 - type of stenosis,0.0006104716544861873
lcxa - type of stenosis,0.0007587500503305954
lcxb - type of stenosis,0.00025586611583517657
lcxc -type of stenosis,-6.375556460050294e-05
lpd - type of stenosis,0.00013776611888078257
lom1 - type of stenosis,-0.0005998318507923343
lom2 - type of stenosis,-0.000246169973602958
im - type of stenosis,0.001018654872714617
lpl - type of stenosis,0.0002480548067288512
rcaa - type of stenosis,0.0016945039486595728
rcab - type of stenosis,0.001673235212745309
rcac - type of stenosis,-0.00012006013107110713
rpd - type of stenosis,-3.594588303583853e-05
rpl - type of stenosis,0.0011893934014157567
stenosis type 1 count,0.0001128083982128453
stenosis type 2 count,-0.0018398446264250381
max cta type,0.004015691289586834
max high risk cta type,-0.000485155499146148
sis,-0.002705649100498063
