,0
sex,-0.0006198669064471029
age,-0.0007079296032094156
bmi,-0.0008749019715219363
smoking,0.00013790620664125028
diabetes,0.00030353863242684587
hypertension,-5.010679075287544e-05
dyslipidemia,0.0002693513042042938
chestpain,0.0013151533862731438
dyspnea,-0.0006098600892344485
lm - type of stenosis,-0.00021821318021323315
lada - type of stenosis,-0.00019343193298028806
ladb - type of stenosis,0.000731129214376428
ladc - type of stenosis,0.00016700623026875283
d1 - type of stenosis,-0.000704453704856504
d2 - type of stenosis,0.0006318701329192738
lcxa - type of stenosis,-0.0005211282619397799
lcxb - type of stenosis,0.0006236798077891156
lcxc -type of stenosis,-0.0005803036622185437
lpd - type of stenosis,-0.00019844595923917694
lom1 - type of stenosis,-0.00046935137280100547
lom2 - type of stenosis,0.0006321406677048024
im - type of stenosis,0.0009593015577353453
lpl - type of stenosis,-0.0005266335800708135
rcaa - type of stenosis,0.001156264643194525
rcab - type of stenosis,0.001751738974898677
rcac - type of stenosis,-0.00019129777643418175
rpd - type of stenosis,-0.0001924002950765417
rpl - type of stenosis,0.0005490132497655081
stenosis type 1 count,0.00036434713856152196
stenosis type 2 count,-0.0016964000436193167
max cta type,0.002873990520480599
max high risk cta type,-0.0006294197078570075
sis,-0.0019488746381586095
CTA PCA1,0.001242360008775293
